mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
46	46	2125/12	0.16666666666666666	23/24	23/24	4/4	2	1	1/24			1/16	2/3		7	85	C#6	6	1610
46	46	1417/8	0.125	31/32	31/32	4/4	1	1	1/32			1/32	1		11	77	E#5	5	1578
47	47	709/4	0.16666666666666666	0	0	4/4	2	1	1/24			1/16	2/3		12	72	B#4	4	1659
47	47	709/4	0.5	0	0	4/4	2	2	1/8			1/8	1		12	72	B#4	4	1683
47	47	709/4	0.125	0	0	4/4	1	1	1/32			1/32	1		11	89	E#6	6	1619
47	47	709/4	0.5	0	0	4/4	1	2	1/8			1/8	1		11	89	E#6	6	1651
47	47	1419/8	0.125	1/32	1/32	4/4	1	1	1/32			1/32	1		10	82	A#5	5	1620
47	47	2129/12	0.16666666666666666	1/24	1/24	4/4	2	1	1/24			1/16	2/3		6	78	F#5	5	1660
47	47	355/2	0.125	1/16	1/16	4/4	1	1	1/32			1/32	1		6	78	F#5	5	1621
47	47	2131/12	0.16666666666666666	1/12	1/12	4/4	2	1	1/24			1/16	2/3		10	82	A#5	5	1661
47	47	1421/8	0.125	3/32	3/32	4/4	1	1	1/32			1/32	1		11	77	E#5	5	1622
47	47	711/4	0.16666666666666666	1/8	1/8	4/4	2	1	1/24			1/16	2/3		7	73	C#5	5	1662
47	47	711/4	0.5	1/8	1/8	4/4	2	2	1/8			1/8	1		7	73	C#5	5	1684
47	47	711/4	0.125	1/8	1/8	4/4	1	1	1/32			1/32	1		9	87	D#6	6	1623
47	47	711/4	0.5	1/8	1/8	4/4	1	2	1/8			1/8	1		9	87	D#6	6	1652
47	47	1423/8	0.125	5/32	5/32	4/4	1	1	1/32			1/32	1		5	83	B5	5	1624
47	47	2135/12	0.16666666666666666	1/6	1/6	4/4	2	1	1/24			1/16	2/3		1	79	G5	5	1663
47	47	178	0.125	3/16	3/16	4/4	1	1	1/32			1/32	1		1	79	G5	5	1625
47	47	2137/12	0.16666666666666666	5/24	5/24	4/4	2	1	1/24			1/16	2/3		5	83	B5	5	1664
47	47	1425/8	0.125	7/32	7/32	4/4	1	1	1/32			1/32	1		9	75	D#5	5	1626
47	47	713/4	0.16666666666666666	1/4	1/4	4/4	2	1	1/24			1/16	2/3		2	74	D5	5	1665
47	47	713/4	0.5	1/4	1/4	4/4	2	2	1/8			1/8	1		2	74	D5	5	1685
47	47	713/4	0.125	1/4	1/4	4/4	1	1	1/32			1/32	1		6	90	F#6	6	1627
47	47	713/4	0.5	1/4	1/4	4/4	1	2	1/8			1/8	1		6	90	F#6	6	1653
47	47	1427/8	0.125	9/32	9/32	4/4	1	1	1/32			1/32	1		12	84	B#5	5	1628
47	47	2141/12	0.16666666666666666	7/24	7/24	4/4	2	1	1/24			1/16	2/3		8	80	G#5	5	1666
47	47	357/2	0.125	5/16	5/16	4/4	1	1	1/32			1/32	1		8	80	G#5	5	1629
47	47	2143/12	0.16666666666666666	1/3	1/3	4/4	2	1	1/24			1/16	2/3		12	84	B#5	5	1667
47	47	1429/8	0.125	11/32	11/32	4/4	1	1	1/32			1/32	1		6	78	F#5	5	1630
47	47	715/4	0.16666666666666666	3/8	3/8	4/4	2	1	1/24			1/16	2/3		9	75	D#5	5	1668
47	47	715/4	0.5	3/8	3/8	4/4	2	2	1/8			1/8	1		9	75	D#5	5	1686
47	47	715/4	0.125	3/8	3/8	4/4	1	1	1/32			1/32	1		11	89	E#6	6	1631
47	47	715/4	0.5	3/8	3/8	4/4	1	2	1/8			1/8	1		11	89	E#6	6	1654
47	47	1431/8	0.125	13/32	13/32	4/4	1	1	1/32			1/32	1		7	85	C#6	6	1632
47	47	2147/12	0.16666666666666666	5/12	5/12	4/4	2	1	1/24			1/16	2/3		3	81	A5	5	1669
47	47	179	0.125	7/16	7/16	4/4	1	1	1/32			1/32	1		3	81	A5	5	1633
47	47	2149/12	0.16666666666666666	11/24	11/24	4/4	2	1	1/24			1/16	2/3		7	85	C#6	6	1670
47	47	1433/8	0.125	15/32	15/32	4/4	1	1	1/32			1/32	1		11	77	E#5	5	1634
47	47	717/4	0.16666666666666666	1/2	1/2	4/4	2	1	1/24			1/16	2/3		12	72	B#4	4	1671
47	47	717/4	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		12	72	B#4	4	1687
47	47	717/4	0.125	1/2	1/2	4/4	1	1	1/32			1/32	1		11	89	E#6	6	1635
47	47	717/4	0.5	1/2	1/2	4/4	1	2	1/8			1/8	1		11	89	E#6	6	1655
47	47	1435/8	0.125	17/32	17/32	4/4	1	1	1/32			1/32	1		10	82	A#5	5	1636
47	47	2153/12	0.16666666666666666	13/24	13/24	4/4	2	1	1/24			1/16	2/3		6	78	F#5	5	1672
47	47	359/2	0.125	9/16	9/16	4/4	1	1	1/32			1/32	1		6	78	F#5	5	1637
47	47	2155/12	0.16666666666666666	7/12	7/12	4/4	2	1	1/24			1/16	2/3		10	82	A#5	5	1673
47	47	1437/8	0.125	19/32	19/32	4/4	1	1	1/32			1/32	1		11	77	E#5	5	1638
47	47	719/4	0.16666666666666666	5/8	5/8	4/4	2	1	1/24			1/16	2/3		7	73	C#5	5	1674
47	47	719/4	0.5	5/8	5/8	4/4	2	2	1/8			1/8	1		7	73	C#5	5	1688
47	47	719/4	0.125	5/8	5/8	4/4	1	1	1/32			1/32	1		9	87	D#6	6	1639
47	47	719/4	0.5	5/8	5/8	4/4	1	2	1/8			1/8	1		9	87	D#6	6	1656
47	47	1439/8	0.125	21/32	21/32	4/4	1	1	1/32			1/32	1		5	83	B5	5	1640
47	47	2159/12	0.16666666666666666	2/3	2/3	4/4	2	1	1/24			1/16	2/3		1	79	G5	5	1675
47	47	180	0.125	11/16	11/16	4/4	1	1	1/32			1/32	1		1	79	G5	5	1641
47	47	2161/12	0.16666666666666666	17/24	17/24	4/4	2	1	1/24			1/16	2/3		5	83	B5	5	1676
47	47	1441/8	0.125	23/32	23/32	4/4	1	1	1/32			1/32	1		9	75	D#5	5	1642
47	47	721/4	0.16666666666666666	3/4	3/4	4/4	2	1	1/24			1/16	2/3		2	74	D5	5	1677
47	47	721/4	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		2	74	D5	5	1689
47	47	721/4	0.125	3/4	3/4	4/4	1	1	1/32			1/32	1		11	89	E#6	6	1643
47	47	721/4	0.5	3/4	3/4	4/4	1	2	1/8			1/8	1		11	89	E#6	6	1657
47	47	1443/8	0.125	25/32	25/32	4/4	1	1	1/32			1/32	1		12	84	B#5	5	1644
47	47	2165/12	0.16666666666666666	19/24	19/24	4/4	2	1	1/24			1/16	2/3		8	80	G#5	5	1678
47	47	361/2	0.125	13/16	13/16	4/4	1	1	1/32			1/32	1		8	80	G#5	5	1645
47	47	2167/12	0.16666666666666666	5/6	5/6	4/4	2	1	1/24			1/16	2/3		12	84	B#5	5	1679
47	47	1445/8	0.125	27/32	27/32	4/4	1	1	1/32			1/32	1		11	77	E#5	5	1646
47	47	723/4	0.16666666666666666	7/8	7/8	4/4	2	1	1/24			1/16	2/3		9	75	D#5	5	1680
47	47	723/4	0.5	7/8	7/8	4/4	2	2	1/8			1/8	1		9	75	D#5	5	1690
47	47	723/4	0.125	7/8	7/8	4/4	1	1	1/32			1/32	1		6	90	F#6	6	1647
47	47	723/4	0.5	7/8	7/8	4/4	1	2	1/8			1/8	1		6	90	F#6	6	1658
47	47	1447/8	0.125	29/32	29/32	4/4	1	1	1/32			1/32	1		7	85	C#6	6	1648
47	47	2171/12	0.16666666666666666	11/12	11/12	4/4	2	1	1/24			1/16	2/3		3	81	A5	5	1681
47	47	181	0.125	15/16	15/16	4/4	1	1	1/32			1/32	1		3	81	A5	5	1649
47	47	2173/12	0.16666666666666666	23/24	23/24	4/4	2	1	1/24			1/16	2/3		7	85	C#6	6	1682
47	47	1449/8	0.125	31/32	31/32	4/4	1	1	1/32			1/32	1		6	78	F#5	5	1650
48	48	725/4	0.1	0	0	4/4	2	1	1/40			1/32	4/5		8	56	G#3	3	1719
48	48	725/4	1.0	0	0	4/4	1	1	1/4			1/4	1		10	82	A#5	5	1691
48	48	725/4	1.0	0	0	4/4	1	1	1/4			1/4	1		9	87	D#6	6	1691
48	48	725/4	1.0	0	0	4/4	1	1	1/4			1/4	1		10	94	A#6	6	1691
48	48	3627/20	0.1	1/40	1/40	4/4	2	1	1/40			1/32	4/5		10	58	A#3	3	1720
48	48	3629/20	0.1	1/20	1/20	4/4	2	1	1/40			1/32	4/5		7	61	C#4	4	1721
48	48	3631/20	0.1	3/40	3/40	4/4	2	1	1/40			1/32	4/5		9	63	D#4	4	1722
48	48	3633/20	0.1	1/10	1/10	4/4	2	1	1/40			1/32	4/5		6	66	F#4	4	1723
48	48	727/4	0.1	1/8	1/8	4/4	2	1	1/40			1/32	4/5		8	68	G#4	4	1724
48	48	3637/20	0.1	3/20	3/20	4/4	2	1	1/40			1/32	4/5		10	70	A#4	4	1725
48	48	3639/20	0.1	7/40	7/40	4/4	2	1	1/40			1/32	4/5		7	73	C#5	5	1726
48	48	3641/20	0.1	1/5	1/5	4/4	2	1	1/40			1/32	4/5		9	75	D#5	5	1727
48	48	3643/20	0.1	9/40	9/40	4/4	2	1	1/40			1/32	4/5		6	78	F#5	5	1728
48	48	729/4	0.1	1/4	1/4	4/4	2	1	1/40			1/32	4/5		8	68	G#4	4	1729
48	48	3647/20	0.1	11/40	11/40	4/4	2	1	1/40			1/32	4/5		10	70	A#4	4	1730
48	48	3649/20	0.1	3/10	3/10	4/4	2	1	1/40			1/32	4/5		7	73	C#5	5	1731
48	48	3651/20	0.1	13/40	13/40	4/4	2	1	1/40			1/32	4/5		9	75	D#5	5	1732
48	48	3653/20	0.1	7/20	7/20	4/4	2	1	1/40			1/32	4/5		6	78	F#5	5	1733
48	48	731/4	0.1	3/8	3/8	4/4	2	1	1/40			1/32	4/5		8	80	G#5	5	1734
48	48	3657/20	0.1	2/5	2/5	4/4	2	1	1/40			1/32	4/5		10	82	A#5	5	1735
48	48	3659/20	0.1	17/40	17/40	4/4	2	1	1/40			1/32	4/5		7	85	C#6	6	1736
48	48	3661/20	0.1	9/20	9/20	4/4	2	1	1/40			1/32	4/5		9	87	D#6	6	1737
48	48	3663/20	0.1	19/40	19/40	4/4	2	1	1/40			1/32	4/5		6	90	F#6	6	1738
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_1	1/4	1		8	68	G#4	4	1692
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_1	1/4	1		8	68	G#4	4	1739
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_1	1/4	1		3	69	A4	4	1692
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_1	1/4	1		10	70	A#4	4	1739
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_1	1/4	1		7	73	C#5	5	1692
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_1	1/4	1		7	73	C#5	5	1739
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_2	1/4	1		9	75	D#5	5	1693
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_2	1/4	1		6	78	F#5	5	1693
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_2	1/4	1		8	80	G#5	5	1693
48	48	733/4	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c64_2	1/4	1		10	82	A#5	5	1693
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_2	1/4	1		9	87	D#6	6	1740
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_2	1/4	1		6	90	F#6	6	1740
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_2	1/4	1		8	92	G#6	6	1740
48	48	733/4	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c64_2	1/4	1		10	94	A#6	6	1740
48	48	737/4	0.04	3/4	3/4	4/4	1	1	1/100			1/64	16/25		10	94	A#6	6	1694
48	48	18429/100	0.04	19/25	19/25	4/4	1	1	1/100			1/64	16/25		8	92	G#6	6	1695
48	48	18433/100	0.04	77/100	77/100	4/4	1	1	1/100			1/64	16/25		6	90	F#6	6	1696
48	48	18437/100	0.04	39/50	39/50	4/4	1	1	1/100			1/64	16/25		9	87	D#6	6	1697
48	48	18441/100	0.04	79/100	79/100	4/4	1	1	1/100			1/64	16/25		7	85	C#6	6	1698
48	48	3689/20	0.04	4/5	4/5	4/4	1	1	1/100			1/64	16/25		10	82	A#5	5	1699
48	48	18449/100	0.04	81/100	81/100	4/4	1	1	1/100			1/64	16/25		8	80	G#5	5	1700
48	48	18453/100	0.04	41/50	41/50	4/4	1	1	1/100			1/64	16/25		6	78	F#5	5	1701
48	48	18457/100	0.04	83/100	83/100	4/4	1	1	1/100			1/64	16/25		9	75	D#5	5	1702
48	48	18461/100	0.04	21/25	21/25	4/4	1	1	1/100			1/64	16/25		7	73	C#5	5	1703
48	48	3693/20	0.04	17/20	17/20	4/4	1	1	1/100			1/64	16/25		10	82	A#5	5	1704
48	48	18469/100	0.04	43/50	43/50	4/4	1	1	1/100			1/64	16/25		8	80	G#5	5	1705
48	48	18473/100	0.04	87/100	87/100	4/4	1	1	1/100			1/64	16/25		6	78	F#5	5	1706
48	48	18477/100	0.04	22/25	22/25	4/4	1	1	1/100			1/64	16/25		9	75	D#5	5	1707
48	48	18481/100	0.04	89/100	89/100	4/4	1	1	1/100			1/64	16/25		7	73	C#5	5	1708
48	48	3697/20	0.04	9/10	9/10	4/4	1	1	1/100			1/64	16/25		10	70	A#4	4	1709
48	48	18489/100	0.04	91/100	91/100	4/4	1	1	1/100			1/64	16/25		8	68	G#4	4	1710
48	48	18493/100	0.04	23/25	23/25	4/4	1	1	1/100			1/64	16/25		6	66	F#4	4	1711
48	48	18497/100	0.04	93/100	93/100	4/4	1	1	1/100			1/64	16/25		9	63	D#4	4	1712
48	48	18501/100	0.04	47/50	47/50	4/4	1	1	1/100			1/64	16/25		7	61	C#4	4	1713
48	48	3701/20	0.04	19/20	19/20	4/4	1	1	1/100			1/64	16/25		10	58	A#3	3	1714
48	48	18509/100	0.04	24/25	24/25	4/4	1	1	1/100			1/64	16/25		8	56	G#3	3	1715
48	48	18513/100	0.04	97/100	97/100	4/4	1	1	1/100			1/64	16/25		6	54	F#3	3	1716
48	48	18517/100	0.04	49/50	49/50	4/4	1	1	1/100			1/64	16/25		9	51	D#3	3	1717
48	48	18521/100	0.04	99/100	99/100	4/4	1	1	1/100			1/64	16/25		7	49	C#3	3	1718
49	49	741/4	0.5	0	0	2/4	2	1	1/8			1/8	1		8	44	G#2	2	1755
49	49	1483/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		7	49	C#3	3	1741
49	49	371/2	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		9	51	D#3	3	1742
49	49	1485/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		6	54	F#3	3	1743
49	49	743/4	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		8	32	G#1	1	1756
49	49	743/4	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1		10	58	A#3	3	1744
49	49	1487/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		6	54	F#3	3	1745
49	49	186	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		9	51	D#3	3	1746
49	49	1489/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		7	49	C#3	3	1747
49	49	745/4	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1	1	3	33	A1	1	1757
49	49	1491/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		7	49	C#3	3	1748
49	49	373/2	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		9	51	D#3	3	1749
49	49	1493/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		6	54	F#3	3	1750
49	49	747/4	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		10	58	A#3	3	1751
49	49	1495/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		6	54	F#3	3	1752
49	49	187	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		9	51	D#3	3	1753
49	49	1497/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		7	49	C#3	3	1754
50	50	749/4	4.0	0	0	4/4	2	1	1			1	1	-1	3	33	A1	1	1758
50	50	749/4	0.125	0	0	4/4	2	2	1/32			1/32	1		8	44	G#2	2	1759
50	50	1499/8	0.125	1/32	1/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1760
50	50	375/2	0.125	1/16	1/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1761
50	50	1501/8	0.125	3/32	3/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1762
50	50	751/4	0.125	1/8	1/8	4/4	2	2	1/32			1/32	1		10	58	A#3	3	1763
50	50	1503/8	0.125	5/32	5/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1764
50	50	188	0.125	3/16	3/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1765
50	50	1505/8	0.125	7/32	7/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1766
50	50	753/4	0.125	1/4	1/4	4/4	2	2	1/32			1/32	1		8	44	G#2	2	1767
50	50	1507/8	0.125	9/32	9/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1768
50	50	377/2	0.125	5/16	5/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1769
50	50	1509/8	0.125	11/32	11/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1770
50	50	755/4	0.125	3/8	3/8	4/4	2	2	1/32			1/32	1		10	58	A#3	3	1771
50	50	1511/8	0.125	13/32	13/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1772
50	50	189	0.125	7/16	7/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1773
50	50	1513/8	0.125	15/32	15/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1774
50	50	757/4	0.125	1/2	1/2	4/4	2	2	1/32			1/32	1		8	44	G#2	2	1775
50	50	1515/8	0.125	17/32	17/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1776
50	50	379/2	0.125	9/16	9/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1777
50	50	1517/8	0.125	19/32	19/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1778
50	50	759/4	0.125	5/8	5/8	4/4	2	2	1/32			1/32	1		10	58	A#3	3	1779
50	50	1519/8	0.125	21/32	21/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1780
50	50	190	0.125	11/16	11/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1781
50	50	1521/8	0.125	23/32	23/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1782
50	50	761/4	0.125	3/4	3/4	4/4	2	2	1/32			1/32	1		8	44	G#2	2	1783
50	50	1523/8	0.125	25/32	25/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1784
50	50	381/2	0.125	13/16	13/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1785
50	50	1525/8	0.125	27/32	27/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1786
50	50	763/4	0.125	7/8	7/8	4/4	2	2	1/32			1/32	1		10	58	A#3	3	1787
50	50	1527/8	0.125	29/32	29/32	4/4	2	2	1/32			1/32	1		6	54	F#3	3	1788
50	50	191	0.125	15/16	15/16	4/4	2	2	1/32			1/32	1		9	51	D#3	3	1789
50	50	1529/8	0.125	31/32	31/32	4/4	2	2	1/32			1/32	1		7	49	C#3	3	1790
51	51	765/4	0.125	0	0	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1799
51	51	765/4	0.5	0	0	4/4	1	1	1/8			1/8	1		10	58	A#3	3	1791
51	51	765/4	0.5	0	0	4/4	1	1	1/8			1/8	1		9	63	D#4	4	1791
51	51	1531/8	0.125	1/32	1/32	4/4	2	1	1/32			1/32	1		7	49	C#3	3	1800
51	51	383/2	0.125	1/16	1/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1801
51	51	1533/8	0.125	3/32	3/32	4/4	2	1	1/32			1/32	1		10	58	A#3	3	1802
51	51	767/4	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		12	60	B#3	3	1792
51	51	767/4	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	1792
51	51	1535/8	0.125	5/32	5/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1803
51	51	192	0.125	3/16	3/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1804
51	51	1537/8	0.125	7/32	7/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1805
51	51	769/4	0.125	1/4	1/4	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1806
51	51	769/4	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		3	57	A3	3	1793
51	51	769/4	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	1793
51	51	1539/8	0.125	9/32	9/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1807
51	51	385/2	0.125	5/16	5/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1808
51	51	1541/8	0.125	11/32	11/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1809
51	51	771/4	0.125	3/8	3/8	4/4	2	1	1/32			1/32	1		12	60	B#3	3	1810
51	51	771/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	1794
51	51	771/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	69	A4	4	1794
51	51	1543/8	0.125	13/32	13/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1811
51	51	193	0.125	7/16	7/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1812
51	51	193	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		3	57	A3	3	1795
51	51	193	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1795
51	51	1545/8	0.125	15/32	15/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1813
51	51	773/4	0.125	1/2	1/2	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1814
51	51	773/4	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		10	58	A#3	3	1796
51	51	773/4	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		9	63	D#4	4	1796
51	51	1547/8	0.125	17/32	17/32	4/4	2	1	1/32			1/32	1		7	49	C#3	3	1815
51	51	387/2	0.125	9/16	9/16	4/4	2	1	1/32			1/32	1		2	50	D3	3	1816
51	51	1549/8	0.125	19/32	19/32	4/4	2	1	1/32			1/32	1		10	58	A#3	3	1817
51	51	775/4	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		12	60	B#3	3	1797
51	51	775/4	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	1797
51	51	1551/8	0.125	21/32	21/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1818
51	51	194	0.125	11/16	11/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1819
51	51	1553/8	0.125	23/32	23/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1820
51	51	777/4	0.125	3/4	3/4	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1821
51	51	777/4	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		3	57	A3	3	1798
51	51	777/4	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	1798
51	51	1555/8	0.125	25/32	25/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1822
51	51	389/2	0.125	13/16	13/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1823
51	51	1557/8	0.125	27/32	27/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1824
51	51	779/4	0.125	7/8	7/8	4/4	2	1	1/32			1/32	1		12	60	B#3	3	1825
51	51	1559/8	0.125	29/32	29/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1826
51	51	195	0.125	15/16	15/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1827
51	51	1561/8	0.125	31/32	31/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1828
52	52	781/4	0.125	0	0	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1838
52	52	781/4	0.5	0	0	4/4	1	1	1/8			1/8	1		9	63	D#4	4	1829
52	52	781/4	0.5	0	0	4/4	1	1	1/8			1/8	1		10	70	A#4	4	1829
52	52	781/4	0.5	0	0	4/4	1	1	1/8			1/8	1		9	75	D#5	5	1829
52	52	1563/8	0.125	1/32	1/32	4/4	2	1	1/32			1/32	1		7	49	C#3	3	1839
52	52	391/2	0.125	1/16	1/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1840
52	52	1565/8	0.125	3/32	3/32	4/4	2	1	1/32			1/32	1		10	58	A#3	3	1841
52	52	783/4	0.125	1/8	1/8	4/4	2	1	1/32			1/32	1		12	60	B#3	3	1842
52	52	783/4	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		11	65	E#4	4	1830
52	52	783/4	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		12	72	B#4	4	1830
52	52	783/4	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		11	77	E#5	5	1830
52	52	1567/8	0.125	5/32	5/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1843
52	52	196	0.125	3/16	3/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1844
52	52	1569/8	0.125	7/32	7/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1845
52	52	785/4	0.125	1/4	1/4	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1846
52	52	785/4	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	1831
52	52	785/4	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		3	69	A4	4	1831
52	52	785/4	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	1831
52	52	1571/8	0.125	9/32	9/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1847
52	52	393/2	0.125	5/16	5/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1848
52	52	1573/8	0.125	11/32	11/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1849
52	52	787/4	0.125	3/8	3/8	4/4	2	1	1/32			1/32	1		12	60	B#3	3	1850
52	52	787/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	1832
52	52	787/4	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	1832
52	52	1575/8	0.125	13/32	13/32	4/4	2	1	1/32			1/32	1		3	57	A3	3	1851
52	52	197	0.125	7/16	7/16	4/4	2	1	1/32			1/32	1		6	54	F#3	3	1852
52	52	197	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	1833
52	52	197	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1833
52	52	1577/8	0.125	15/32	15/32	4/4	2	1	1/32			1/32	1		2	50	D3	3	1853
52	52	789/4	0.125	1/2	1/2	4/4	2	1	1/32			1/32	1		8	44	G#2	2	1854
52	52	789/4	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		9	63	D#4	4	1834
52	52	789/4	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		10	70	A#4	4	1834
52	52	789/4	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		9	75	D#5	5	1834
